year,Category,Crime Head,Cases Pending Investigation from Previous Year,Cases Reported during the year,Cases Reopened for Investigation,Total Cases for Investigation,Cases Not Investigated under 157_1_b CRPC,Cases Transferred to other State or Agency,Cases Withdrawn by the Govt during Investigation,Final Report - Cases Ended as FR Non Cognizable,Final Report - Cases Ended as Final Report False,Final Report - Cases Ended as Mistake of Fact or of Law or Civil Dispute,Final Report - Cases True but Insufficient Evidence or Untraced or No Clue,Final Report - Cases Abated during Investigation,Final Report - Total,Chargesheets Submitted - Cases Chargesheeted Out of Cases from Previous Year,Chargesheets Submitted - Cases Chargesheeted Out of Cases during the Year,Chargesheets Submitted - Cases Chargesheeted,Total Cases Disposed Off by Police,Cases Quashed at Investigation Stage,Cases Stayed at Investigation Stage,Cases Pending Investigation at End of the Year,Chargesheeting Rate *100,Pendency Percentage *100
2018,Offences under I.T. Act,Tampering Computer Source Documents,163,257,0,420,0,0,0,0,4,17,126,0,147,52,70,122,269,1,0,150,45.4,35.7
2018,Offences under I.T. Act,Ransomware,255,1218,0,1473,0,0,0,0,27,5,270,0,302,89,100,189,491,0,0,982,38.5,66.7
2018,Offences under I.T. Act,Offences Other Than Ransom-Ware,2979,2751,0,5730,0,4,0,1,46,155,1372,6,1580,572,596,1168,2752,4,0,2974,42.4,51.9
2018,Offences under I.T. Act,Dishonestly Receiving Stolen Computer Resource Or Communication Device,272,391,0,663,0,3,0,0,6,9,171,0,186,37,57,94,283,0,0,380,33.2,57.3
2018,Offences under I.T. Act,Identity Theft,3435,6688,1,10124,0,4,0,0,34,105,867,4,1010,188,273,461,1475,0,1,8649,31.3,85.4
2018,Offences under I.T. Act,Cheating By Personation By Using Computer Resource,2482,2704,0,5186,0,20,0,2,47,131,1589,36,1805,262,434,696,2521,1,1,2664,27.6,51.4
2018,Offences under I.T. Act,Violation Of Privacy,273,389,0,662,0,3,0,0,14,8,116,0,138,53,69,122,263,0,1,399,46.4,60.3
2018,Offences under I.T. Act,Cyber Terrorism,19,21,0,40,0,0,0,0,0,0,10,0,10,3,2,5,15,0,0,25,33.3,62.5
2018,Offences under I.T. Act,Publishing Or Transmitting Obscene Material In Electronic Form,751,1334,0,2085,0,2,0,1,43,31,388,0,463,164,352,516,981,1,0,1103,52.6,52.9
2018,Offences under I.T. Act,Publishing Or Transmitting Of Material Containing Sexually Explicit Act In Electronic Form,563,1097,2,1662,0,2,0,1,33,38,163,1,236,76,364,440,678,2,0,982,64.9,59.1
2018,Offences under I.T. Act,Publishing Or Transmitting Of Material Depicting Children In Sexually Explicit Act In Electronic Form,67,82,0,149,0,0,0,0,0,9,27,0,36,3,35,38,74,0,0,75,51.4,50.3
2018,Offences under I.T. Act,Preservation And Retention Of Information By Intermediaries,27,27,0,54,0,0,0,0,2,1,13,0,16,2,6,8,24,0,0,30,33.3,55.6
2018,Offences under I.T. Act,Other Sections 67 It Act,305,536,0,841,0,0,0,0,28,15,170,1,214,33,122,155,369,0,0,472,42,56.1
2018,Offences under I.T. Act,Interception Or Monitoring Or Decryption Of Information,3,6,0,9,0,0,0,0,0,0,3,0,3,0,1,1,4,0,0,5,25,55.6
2018,Offences under I.T. Act,Un-Authorized Access/Attempt To Access To Protected Computer System,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,100
2018,Offences under I.T. Act,Abetment To Commit Offences,2,1,0,3,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,1,50,33.3
2018,Offences under I.T. Act,Attempt To Commit Offences,4,13,0,17,0,0,0,0,1,1,1,0,3,0,8,8,11,0,0,6,72.7,35.3
2018,Offences under I.T. Act,Other Sections Of It Act,1164,980,0,2144,0,4,0,2,43,98,442,0,585,184,206,390,979,1,0,1164,39.8,54.3
2018,Offences under IPC,Abetment Of Suicide (Online),0,7,1,8,0,0,0,0,0,1,0,0,1,0,5,5,6,0,0,2,83.3,25
2018,Offences under IPC,Cyber Stalking/Bullying Of Women/Children,331,739,4,1074,0,1,0,0,11,15,81,0,107,89,301,390,498,1,0,575,78.3,53.5
2018,Offences under IPC,Data Theft,332,106,0,438,0,0,0,0,1,15,116,0,132,22,14,36,168,0,0,270,21.4,61.6
2018,Offences under IPC,Credit Card/Debit Card,455,309,1,765,0,0,0,0,0,14,164,0,178,37,47,84,262,0,0,503,32.1,65.8
2018,Offences under IPC,Atms,1574,1284,0,2858,0,0,0,0,2,70,510,0,582,166,258,424,1006,0,0,1852,42.1,64.8
2018,Offences under IPC,Online Banking Fraud,744,968,1,1713,0,0,0,0,1,47,353,0,401,57,117,174,575,2,1,1136,30.3,66.3
2018,Offences under IPC,Otp Frauds,266,319,1,586,0,1,0,0,3,4,168,0,175,8,26,34,210,0,0,376,16.2,64.2
2018,Offences under IPC,Others,489,473,1,963,0,0,0,1,3,30,154,0,188,42,86,128,316,1,0,646,40.5,67.1
2018,Offences under IPC,Cheating,3814,2051,0,5865,0,5,0,2,8,125,921,1,1057,234,237,471,1533,0,5,4332,30.7,73.9
2018,Offences under IPC,Forgery,209,260,1,470,0,0,0,0,2,11,32,0,45,17,24,41,86,0,0,384,47.7,81.7
2018,Offences under IPC,Defamation/Morphing,9,18,1,28,0,0,0,0,2,0,2,0,4,1,4,5,9,0,0,19,55.6,67.9
2018,Offences under IPC,Fake Profile,99,78,1,178,0,0,0,0,0,1,42,0,43,17,32,49,92,0,0,86,53.3,48.3
2018,Offences under IPC,Currency,11,2,1,14,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,13,100,92.9
2018,Offences under IPC,Stamps,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2018,Offences under IPC,Cyber Blackmailing/Threatening,226,223,0,449,0,0,0,0,4,1,31,0,36,28,74,102,138,1,1,310,73.9,69
2018,Offences under IPC,Fake News On Social Media,106,97,1,204,0,0,0,0,0,4,6,1,11,3,31,34,45,0,0,159,75.6,77.9
2018,Offences under IPC,Other Offences,997,1713,1,2711,0,3,0,4,28,61,278,3,374,210,578,788,1165,5,2,1541,67.6,56.8
2018,Offences under SLL,Gambling Act (Online Gambling),20,20,1,41,0,0,0,0,0,0,0,0,0,2,17,19,19,0,0,22,100,53.7
2018,Offences under SLL,Lotteries Act (Online Lotteries),11,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,100
2018,Offences under SLL,Copy Right Act,103,62,0,165,0,0,0,0,4,0,12,0,16,3,23,26,42,0,0,123,61.9,74.5
2018,Offences under SLL,Trade Marks Act,12,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,100
2018,Offences under SLL,Other Sll Crimes,32,22,0,54,0,0,0,0,0,2,5,0,7,0,9,9,16,0,0,38,56.3,70.4
2019,Offences under I.T. Act,Tampering Computer Source Documents,165,173,0,338,0,0,0,0,3,6,90,0,99,12,30,42,141,1,1,196,29.8,58
2019,Offences under I.T. Act,Ransomware,995,1023,0,2018,0,0,0,12,25,5,871,0,913,264,141,405,1318,1,0,699,30.7,34.6
2019,Offences under I.T. Act,Offences Other Than Ransom-Ware,2732,3444,0,6176,0,2,0,4,38,119,1606,0,1767,630,573,1203,2972,3,1,3201,40.5,51.8
2019,Offences under I.T. Act,Dishonestly Receiving Stolen Computer Resource Or Communication Device,396,558,0,954,0,1,0,0,16,40,208,0,264,65,106,171,436,3,0,515,39.2,54
2019,Offences under I.T. Act,Identity Theft,8634,12255,0,20889,0,91,0,0,138,117,1633,3,1891,246,317,563,2545,5,0,18339,22.1,87.8
2019,Offences under I.T. Act,Cheating By Personation By Using Computer Resource,2572,5520,3,8095,0,15,0,0,53,105,1229,49,1436,398,743,1141,2592,8,1,5495,44,67.9
2019,Offences under I.T. Act,Violation Of Privacy,379,812,1,1192,0,1,0,0,10,11,153,0,174,150,69,219,394,2,1,796,55.6,66.8
2019,Offences under I.T. Act,Cyber Terrorism,23,12,0,35,0,0,0,0,2,1,3,0,6,0,3,3,9,0,0,26,33.3,74.3
2019,Offences under I.T. Act,Publishing Or Transmitting Obscene Material In Electronic Form,1065,1845,0,2910,0,5,0,0,42,68,388,0,498,238,504,742,1245,3,0,1662,59.6,57.1
2019,Offences under I.T. Act,Publishing Or Transmitting Of Material Containing Sexually Explicit Act In Electronic Form,982,1394,2,2378,0,1,0,0,29,35,213,4,281,157,403,560,842,4,0,1532,66.5,64.4
2019,Offences under I.T. Act,Publishing Or Transmitting Of Material Depicting Children In Sexually Explicit Act In Electronic Form,71,102,0,173,0,0,0,0,0,4,20,0,24,10,47,57,81,0,0,92,70.4,53.2
2019,Offences under I.T. Act,Preservation And Retention Of Information By Intermediaries,33,14,0,47,0,0,0,0,1,0,8,1,10,3,1,4,14,0,0,33,28.6,70.2
2019,Offences under I.T. Act,Other Sections 67 It Act,481,832,0,1313,0,0,0,1,160,42,93,0,296,50,181,231,527,0,0,786,43.8,59.9
2019,Offences under I.T. Act,Interception Or Monitoring Or Decryption Of Information,5,9,0,14,0,0,0,0,0,0,2,0,2,1,7,8,10,0,0,4,80,28.6
2019,Offences under I.T. Act,Abetment To Commit Offences,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2019,Offences under I.T. Act,Attempt To Commit Offences,5,14,0,19,0,0,0,0,0,0,1,0,1,0,10,10,11,0,0,8,90.9,42.1
2019,Offences under I.T. Act,Other Sections Of It Act,1244,2720,0,3964,0,1,0,0,694,87,1450,15,2246,237,254,491,2738,4,0,1222,17.9,30.8
2019,Offences under IPC,Abetment Of Suicide (Online),1,8,0,9,0,0,0,0,0,0,0,0,0,1,4,5,5,0,0,4,100,44.4
2019,Offences under IPC,Cyber Stalking/Bullying Of Women/Children,559,777,0,1336,0,3,0,0,28,12,78,6,124,149,317,466,593,6,0,737,78.6,55.2
2019,Offences under IPC,Data Theft,268,285,0,553,0,0,0,0,0,24,162,0,186,4,24,28,214,0,0,339,13.1,61.3
2019,Offences under IPC,Credit Card/Debit Card,513,367,0,880,0,0,0,0,2,10,132,2,146,37,30,67,213,1,0,666,31.5,75.7
2019,Offences under IPC,Atms,1860,2067,5,3932,0,0,0,0,76,117,554,0,747,129,319,448,1195,1,0,2736,37.5,69.6
2019,Offences under IPC,Online Banking Fraud,1136,2093,0,3229,0,2,0,0,14,85,588,2,689,117,145,262,953,9,0,2267,27.5,70.2
2019,Offences under IPC,Otp Frauds,375,549,6,930,0,0,0,0,1,5,209,0,215,25,69,94,309,0,0,621,30.4,66.8
2019,Offences under IPC,Others,635,1157,0,1792,0,0,0,0,44,69,341,0,454,61,188,249,703,1,0,1088,35.4,60.7
2019,Offences under IPC,Cheating,4298,3393,1,7692,0,4,0,0,29,90,1098,1,1218,227,309,536,1758,4,0,5930,30.5,77.1
2019,Offences under IPC,Forgery,380,512,0,892,0,0,0,0,1,13,25,0,39,99,28,127,166,3,0,723,76.5,81.1
2019,Offences under IPC,Defamation/Morphing,19,19,0,38,0,0,0,0,0,0,1,0,1,1,3,4,5,0,0,33,80,86.8
2019,Offences under IPC,Fake Profile,76,87,0,163,0,0,0,0,8,0,22,0,30,16,19,35,65,0,0,98,53.8,60.1
2019,Offences under IPC,Currency,13,5,0,18,0,0,0,0,0,0,1,0,1,1,3,4,5,0,0,13,80,72.2
2019,Offences under IPC,Stamps,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,100,0
2019,Offences under IPC,Cyber Blackmailing/Threatening,293,372,3,668,0,0,0,0,10,12,71,0,93,25,85,110,203,0,0,465,54.2,69.6
2019,Offences under IPC,Fake News On Social Media,153,190,0,343,0,1,0,0,1,10,15,0,26,8,52,60,87,0,0,256,69,74.6
2019,Offences under IPC,Other Offences,1520,1849,3,3372,0,2,1,1,72,71,239,1,384,230,651,881,1267,8,0,2096,69.5,62.2
2019,Offences under SLL,Gambling Act (Online Gambling),22,22,0,44,0,0,0,0,0,0,1,0,1,2,14,16,17,0,0,27,94.1,61.4
2019,Offences under SLL,Lotteries Act (Online Lotteries),14,9,0,23,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,22,100,95.7
2019,Offences under SLL,Copy Right Act,123,34,0,157,0,0,0,0,9,0,11,0,20,7,5,12,32,0,0,125,37.5,79.6
2019,Offences under SLL,Trade Marks Act,13,0,0,13,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,11,100,84.6
2019,Offences under SLL,Other Sll Crimes,44,22,0,66,0,1,0,0,0,2,1,0,3,3,6,9,13,0,0,53,69.2,80.3
2020,Offences under I.T. Act,Tampering Computer Source Documents,196,338,0,534,0,0,0,0,3,4,91,0,98,41,35,76,174,0,0,360,43.7,67.4
2020,Offences under I.T. Act,Ransomware,699,727,0,1426,0,0,0,0,2,28,538,0,568,130,105,235,803,0,0,623,29.3,43.7
2020,Offences under I.T. Act,Offences Other Than Ransom-Ware,3197,3830,6,7033,46,3,0,22,44,23,1729,1,1819,646,683,1329,3197,1,1,3835,41.6,54.5
2020,Offences under I.T. Act,Dishonestly Receiving Stolen Computer Resource Or Communication Device,515,288,0,803,0,0,0,1,19,2,128,1,151,48,69,117,268,0,0,535,43.7,66.6
2020,Offences under I.T. Act,Identity Theft,18400,5148,771,24319,0,31,1,1,86,145,860,3,1095,279,2487,2766,3892,1,2,20425,71.1,84
2020,Offences under I.T. Act,Cheating By Personation By Using Computer Resource,5498,11191,11,16700,0,16,6,10,71,211,3167,63,3522,413,972,1385,4923,0,0,11771,28.1,70.5
2020,Offences under I.T. Act,Violation Of Privacy,810,742,0,1552,0,1,0,0,10,6,108,0,124,517,86,603,728,0,0,824,82.8,53.1
2020,Offences under I.T. Act,Cyber Terrorism,26,26,1,53,0,0,0,0,0,2,6,0,8,2,2,4,12,0,0,41,33.3,77.4
2020,Offences under I.T. Act,Publishing Or Transmitting Obscene Material In Electronic Form,1671,3008,2,4681,0,7,2,0,47,110,717,0,874,286,809,1095,1976,3,1,2700,55.4,57.7
2020,Offences under I.T. Act,Publishing Or Transmitting Of Material Containing Sexually Explicit Act In Electronic Form,1546,1484,1,3031,0,4,0,1,48,89,305,0,443,168,495,663,1110,4,0,1917,59.7,63.2
2020,Offences under I.T. Act,Publishing Or Transmitting Of Material Depicting Children In Sexually Explicit Act In Electronic Form,93,735,3,831,0,7,0,0,13,2,94,3,112,18,254,272,391,0,0,440,69.6,52.9
2020,Offences under I.T. Act,Preservation And Retention Of Information By Intermediaries,32,61,0,93,0,0,0,0,2,0,15,0,17,2,22,24,41,0,0,52,58.5,55.9
2020,Offences under I.T. Act,Other Sections 67 It Act,792,1020,0,1812,0,2,0,0,31,37,200,0,268,44,245,289,559,0,0,1253,51.7,69.2
2020,Offences under I.T. Act,Interception Or Monitoring Or Decryption Of Information,4,7,0,11,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,8,100,72.7
2020,Offences under I.T. Act,Abetment To Commit Offences,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,100,50
2020,Offences under I.T. Act,Attempt To Commit Offences,8,18,0,26,0,0,0,0,0,0,1,0,1,2,10,12,13,0,0,13,92.3,50
2020,Offences under I.T. Act,Other Sections Of It Act,1245,1017,1,2263,0,0,0,2,16,64,239,22,343,140,180,320,663,1,0,1599,48.3,70.7
2020,Offences under IPC,Abetment Of Suicide (Online),3,10,0,13,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,7,100,53.8
2020,Offences under IPC,Cyber Stalking/Bullying Of Women/Children,742,872,0,1614,0,1,0,0,13,11,88,2,114,167,271,438,553,0,0,1061,79.2,65.7
2020,Offences under IPC,Data Theft,337,98,0,435,0,0,0,0,1,0,54,0,55,101,36,137,192,0,0,243,71.4,55.9
2020,Offences under IPC,Credit Card/Debit Card,679,1194,0,1873,0,0,0,0,33,64,229,0,326,85,233,318,644,0,0,1229,49.4,65.6
2020,Offences under IPC,Atms,2736,2160,0,4896,0,1,0,0,27,98,640,1,766,283,322,605,1372,0,0,3524,44.1,72
2020,Offences under IPC,Online Banking Fraud,2267,4047,0,6314,1,0,0,10,11,41,856,0,918,140,285,425,1344,0,0,4970,31.6,78.7
2020,Offences under IPC,Otp Frauds,621,1093,0,1714,1,0,0,0,3,28,326,0,357,43,96,139,497,0,0,1217,28,71
2020,Offences under IPC,Others,1088,1901,0,2989,0,0,0,2,35,49,409,0,495,102,99,201,696,0,0,2293,28.9,76.7
2020,Offences under IPC,Cheating,5905,4480,0,10385,0,2,0,0,23,169,1731,29,1952,466,305,771,2725,2,0,7658,28.3,73.7
2020,Offences under IPC,Forgery,717,582,0,1299,0,1,0,0,6,10,122,0,138,363,56,419,558,0,0,741,75.1,57
2020,Offences under IPC,Defamation/Morphing,33,51,0,84,0,0,0,0,1,0,3,0,4,0,4,4,8,0,1,76,50,90.5
2020,Offences under IPC,Fake Profile,98,149,0,247,0,0,0,0,0,1,17,0,18,14,29,43,61,0,0,186,70.5,75.3
2020,Offences under IPC,Currency,13,9,0,22,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,20,100,90.9
2020,Offences under IPC,Stamps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Offences under IPC,Cyber Blackmailing/Threatening,459,303,0,762,0,0,0,1,13,9,52,0,75,46,75,121,196,1,0,565,61.7,74.1
2020,Offences under IPC,Fake News On Social Media,260,578,0,838,0,0,0,7,3,17,75,0,102,15,130,145,247,0,1,591,58.7,70.5
2020,Offences under IPC,Other Offences,2224,2674,0,4898,0,4,0,31,69,59,568,1,728,339,784,1123,1855,3,1,3040,60.5,62.1
2020,Offences under SLL,Gambling Act (Online Gambling),27,63,0,90,0,0,0,0,7,1,3,0,11,5,26,31,42,0,0,48,73.8,53.3
2020,Offences under SLL,Lotteries Act (Online Lotteries),22,26,0,48,0,0,0,0,0,0,1,0,1,4,8,12,13,0,0,35,92.3,72.9
2020,Offences under SLL,Copy Right Act,128,49,0,177,0,0,0,0,1,0,5,0,6,13,11,24,30,0,0,147,80,83.1
2020,Offences under SLL,Trade Marks Act,11,5,0,16,0,0,0,0,0,0,1,0,1,0,2,2,3,0,0,13,66.7,81.3
2020,Offences under SLL,Other Sll Crimes,54,48,0,102,0,0,0,0,0,0,6,0,6,4,12,16,22,1,0,79,72.7,77.5
2021,Offences under I.T. Act,Tampering Computer Source Documents,362,55,1,418,0,0,0,0,3,1,52,0,56,37,14,51,107,0,0,311,47.7,74.4
2021,Offences under I.T. Act,Ransomware,623,648,4,1275,0,21,0,0,0,14,613,0,627,88,164,252,900,1,0,374,28,29.3
2021,Offences under I.T. Act,Offences Other Than Ransom-Ware,3837,3107,7,6951,0,0,0,0,59,48,1855,0,1962,685,616,1301,3263,2,2,3686,39.9,53
2021,Offences under I.T. Act,Dishonestly Receiving Stolen Computer Resource Or Communication Device,535,295,0,830,0,0,0,0,7,14,200,0,221,49,52,101,322,2,0,506,31.4,61
2021,Offences under I.T. Act,Identity Theft,20427,4071,3,24501,0,27,4,3,58,173,8384,5,8623,3455,643,4098,12748,0,4,11749,32.1,48
2021,Offences under I.T. Act,Cheating By Personation By Using Computer Resource,11785,11422,5,23212,0,22,5,2,123,259,7546,104,8034,2154,2102,4256,12312,1,2,10894,34.6,46.9
2021,Offences under I.T. Act,Violation Of Privacy,825,372,1,1198,0,2,0,0,6,15,171,1,193,174,74,248,443,0,0,755,56,63
2021,Offences under I.T. Act,Cyber Terrorism,41,15,0,56,0,0,0,0,0,1,6,0,7,4,2,6,13,0,0,43,46.2,76.8
2021,Offences under I.T. Act,Publishing Or Transmitting Obscene Material In Electronic Form,2704,2659,2,5365,0,9,1,4,42,227,832,0,1105,514,673,1187,2301,3,0,3060,51.6,57
2021,Offences under I.T. Act,Publishing Or Transmitting Of Material Containing Sexually Explicit Act In Electronic Form,1918,1686,3,3607,0,7,0,2,86,223,595,2,908,213,573,786,1701,1,0,1905,46.2,52.8
2021,Offences under I.T. Act,Publishing Or Transmitting Of Material Depicting Children In Sexually Explicit Act In Electronic Form,446,969,2,1417,0,3,0,0,13,16,108,7,144,112,338,450,597,0,1,820,75.4,57.9
2021,Offences under I.T. Act,Preservation And Retention Of Information By Intermediaries,52,53,0,105,0,0,0,0,1,4,21,0,26,5,17,22,48,0,0,57,45.8,54.3
2021,Offences under I.T. Act,Other Sections 67 It Act,1244,1231,0,2475,0,3,0,0,67,76,351,1,495,92,274,366,864,0,1,1611,42.4,65.1
2021,Offences under I.T. Act,Interception Or Monitoring Or Decryption Of Information,8,2,0,10,0,0,0,1,0,0,1,0,2,0,1,1,3,0,0,7,33.3,70
2021,Offences under I.T. Act,Un-Authorized Access/Attempt To Access To Protected Computer System,2,3,0,5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4,0,80
2021,Offences under I.T. Act,Abetment To Commit Offences,1,7,0,8,0,0,0,0,0,0,1,0,1,0,4,4,5,0,0,3,80,37.5
2021,Offences under I.T. Act,Attempt To Commit Offences,13,5,0,18,0,0,0,0,0,0,1,0,1,0,3,3,4,0,0,14,75,77.8
2021,Offences under I.T. Act,Other Sections Of It Act,1603,827,3,2433,0,0,0,0,68,97,491,1,657,203,183,386,1043,0,0,1390,37,57.1
2021,Offences under IPC,Abetment Of Suicide (Online),7,10,1,18,0,0,0,0,0,0,0,0,0,3,7,10,10,0,0,8,100,44.4
2021,Offences under IPC,Cyber Stalking/Bullying Of Women/Children,1061,1176,9,2246,0,17,0,0,23,19,87,1,130,277,425,702,849,1,1,1396,82.7,62.2
2021,Offences under IPC,Data Theft,243,170,0,413,0,0,0,0,1,6,151,0,158,8,25,33,191,0,0,222,17.3,53.8
2021,Offences under IPC,Credit Card/Debit Card,1274,1624,1,2899,0,0,0,0,35,140,709,0,884,85,175,260,1144,1,0,1754,22.7,60.5
2021,Offences under IPC,Atms,3524,1899,5,5428,0,4,0,0,28,391,897,1,1317,236,296,532,1853,0,0,3575,28.7,65.9
2021,Offences under IPC,Online Banking Fraud,4970,4823,25,9818,0,23,0,0,31,496,1985,2,2514,179,226,405,2942,0,0,6876,13.8,70
2021,Offences under IPC,Otp Frauds,1217,2028,3,3248,0,0,0,0,19,11,933,2,965,65,138,203,1168,0,0,2080,17.4,64
2021,Offences under IPC,Others,2294,3633,1,5928,0,1,0,0,48,121,1815,0,1984,190,225,415,2400,1,0,3527,17.3,59.5
2021,Offences under IPC,Cheating,7663,6343,16,14022,0,3,0,2,76,421,2962,1,3462,354,488,842,4307,7,3,9708,19.5,69.2
2021,Offences under IPC,Forgery,741,198,0,939,0,0,0,0,3,17,359,2,381,41,61,102,483,0,0,456,21.1,48.6
2021,Offences under IPC,Defamation/Morphing,76,31,1,108,0,4,0,0,2,2,29,0,33,5,6,11,48,0,0,60,22.9,55.6
2021,Offences under IPC,Fake Profile,186,123,0,309,0,0,0,0,1,5,61,0,67,18,21,39,106,0,0,203,36.8,65.7
2021,Offences under IPC,Currency,20,2,1,23,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,22,100,95.7
2021,Offences under IPC,Stamps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Offences under IPC,Cyber Blackmailing/Threatening,565,689,11,1265,0,1,0,0,17,327,104,1,449,58,180,238,688,0,0,577,34.6,45.6
2021,Offences under IPC,Fake News On Social Media,591,179,0,770,0,3,0,0,5,5,111,0,121,88,60,148,272,1,0,497,54.4,64.5
2021,Offences under IPC,Other Offences,3049,2456,22,5527,0,18,0,3,67,122,720,5,917,418,780,1198,2133,4,2,3390,56.2,61.3
2021,Offences under SLL,Gambling Act (Online Gambling),48,27,0,75,0,0,0,0,0,0,7,0,7,11,15,26,33,0,0,42,78.8,56
2021,Offences under SLL,Lotteries Act (Online Lotteries),35,4,0,39,0,0,0,0,0,0,4,0,4,5,0,5,9,0,0,30,55.6,76.9
2021,Offences under SLL,Copy Right Act,147,32,0,179,0,1,0,0,6,2,20,0,28,7,21,28,57,0,0,122,49.1,68.2
2021,Offences under SLL,Trade Marks Act,13,1,0,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,13,0,92.9
2021,Offences under SLL,Other Sll Crimes,79,99,0,178,0,9,0,0,0,1,19,0,20,4,24,28,57,0,0,121,49.1,68
